344.2904191616767,-487.338195
427.877245508982,-498.699925
427.877245508982,-495.713816
474.14852437981153,-492.797657
438.32559880239523,-491.109972
417.4288922155688,-487.999960
563.7058383233534,-489.074649
668.1893712574852,-486.531790
772.6729041916169,-492.905785
877.1564371257487,-489.813400
981.6399700598804,-487.737121
1051.2956586826344,-490.804449
1086.1235029940121,-488.812846
1159.2619760479042,-485.368711
1221.952095808383,-483.251995
1281.1594311377248,-486.983163
1347.3323353293413,-492.207212
1410.0224550898206,-489.095126
1441.3675149700598,-486.315608
1528.4371257485027,-483.742076
1618.989520958084,-490.582997
1629.4378742514969,-487.389260
1622.4723053892212,-495.684180
1629.4378742514969,-498.421274
1713.0247005988026,-485.894131
1738.1007485029936,-488.216039
1838.4049401197603,-485.642178
1910.0507912745934,-491.055686
1859.3016467065868,-487.964189
1901.0950598802397,-493.686528
2016.0269461077846,-485.969562
2113.5449101796407,-483.354297
2155.338323353293,-487.459160
2169.767001710864,-492.933336
2193.6489520958085,-490.257687
2165.7866766467064,-499.569232
2151.8555389221556,-496.915259
2186.683383233533,-479.661320
2183.2005988023952,-476.011717
2183.2005988023952,-473.274451
2172.752245508982,-471.035128
2172.752245508982,-467.178071
2245.890718562874,-485.092911
2266.7874251497005,-488.078501
2381.7193113772455,-484.218592
2381.7193113772455,-481.813116
2433.9610778443116,-488.945302
2498.14381950385,-492.534151
2486.2028443113777,-496.160437
2569.7896706586826,-488.278353
2677.7559880239523,-485.455460
2702.1354790419164,-482.054009
2709.1010479041915,-505.859761
2736.963323353293,-501.877591
2745.322005988024,-499.140117
2736.963323353293,-496.154216
2716.0666167664667,-492.919783
2716.0666167664667,-489.933673
2720.245958083832,-473.012285
2726.5149700598804,-477.491293
2726.5149700598804,-468.532966
2726.5149700598804,-465.546857
2726.5149700598804,-462.560748
2726.5149700598804,-459.574639
2726.5149700598804,-456.588529
2716.0666167664667,-453.602680
2716.0666167664667,-450.616570
2716.0666167664667,-447.630461
2716.0666167664667,-444.644352
2716.0666167664667,-440.538452
2736.963323353293,-486.449361
2827.515718562874,-495.239547
2904.1369760479047,-492.790696
2956.3787425149703,-490.612028
3001.65494011976,-496.977124
2987.7238023952095,-493.410728
3050.413922155689,-501.229935
3123.552395209581,-496.517888
3212.3633982035926,-493.405155
3230.125598802395,-490.667448
3336.997326775022,-500.227455
3315.1055389221556,-495.808083
3322.0711077844308,-503.190235
3412.6235029940126,-494.810294
3501.7827844311378,-492.750984
3531.0381736526942,-489.291349
3544.9693113772455,-484.770366
3541.486526946108,-480.954869
3541.486526946108,-477.968759
3541.486526946108,-474.982650
3538.0037425149703,-471.498943
3600.6938622754496,-499.035949
3551.9348802395207,-469.756700
3618.8043413173655,-502.652010
3677.3151197604793,-496.255308
3713.8843562874254,-492.895028
3811.6510906757912,-490.795216
3886.282185628743,-496.872230
3902.999550898204,-500.206303
3907.1788922155692,-503.652667
3969.8690119760477,-495.750365
4011.6624251497005,-492.721745
4104.2049828913605,-490.539116
4190.234281437126,-498.832806
4178.836077844311,-495.371917
4137.042664670659,-488.156524
4187.194760479041,-503.832352
4262.422904191617,-494.374474
4329.292365269461,-491.585780
4377.354790419162,-489.519195
4458.851946107784,-497.455247
4408.699850299401,-493.002212
4464.424401197605,-501.585893
4471.38997005988,-503.825302
4534.08008982036,-496.607316
4554.976796407185,-493.123004
4617.666916167665,-490.570814
4669.90868263473,-489.076463
4743.047155688623,-495.357920
4701.25374251497,-491.875163
4763.943862275449,-499.409978
4826.633982035928,-493.738370
4868.427395209581,-490.709751
4970.29883982036,-488.757958
4993.807634730539,-484.527053
4993.807634730539,-481.084733
4983.359281437126,-477.932988
4983.359281437126,-474.946879
4983.359281437126,-471.960770
4983.359281437126,-468.974661
4983.359281437126,-466.361816
5046.049401197605,-498.087669
5035.601047904192,-494.438240
4993.807634730539,-492.365590
5046.049401197605,-502.940097
5119.187874251497,-493.606691
5171.429640718563,-490.183812
5249.792290419162,-488.004497
5239.343937125748,-484.085488
5255.016467065869,-481.658885
5279.395958083833,-492.939137
5340.095915312232,-497.404945
5328.154940119761,-501.564465
5401.293413173653,-492.231059
5495.328592814371,-489.646986
5594.587949101797,-498.509535
5558.018712574851,-494.425279
5537.122005988024,-487.126420
5558.018712574851,-490.360853
5610.260479041916,-502.303993
5662.502245508982,-496.330479
5693.847305389221,-493.468013
5756.5374251497005,-489.733822
5843.607035928144,-494.169352
5829.675898203593,-490.354113
5910.277480752779,-498.599463
5902.814371257485,-501.799050
5965.504491017964,-494.332222
6028.194610778443,-490.266241
6152.413922155689,-498.032573
6146.609281437126,-494.120361
6122.229790419162,-491.176330
6122.229790419162,-488.273169
6122.229790419162,-504.779716
6180.740568862276,-501.294471
6122.229790419162,-483.876953
6122.229790419162,-480.019895
6233.678892215568,-496.233361
6268.506736526946,-492.333966
6327.01751497006,-489.545479
6450.877994011977,-499.885202
6404.335329341317,-496.063233
6404.335329341317,-493.077124
6393.886976047905,-490.141042
6519.267215568862,-497.304593
6529.715568862275,-493.944961
6592.405688622755,-490.148559
6665.5441616766475,-489.089164
6696.889221556887,-492.074496
6763.062125748504,-496.054333
6759.579341317365,-500.326214
6839.683383233532,-493.315165
6913.319396920444,-490.327230
7020.788173652694,-496.960361
6978.994760479041,-493.062867
7052.133233532933,-500.443378
7118.306137724552,-494.054780
7192.141167664671,-490.320312
7250.651946107784,-489.655281
7281.997005988023,-493.428613
7344.687125748504,-496.599799
7344.687125748504,-500.270225
7407.377245508982,-493.176660
7459.619011976049,-489.666686
7543.2058383233525,-487.325494
7543.2058383233525,-484.007595
7543.2058383233525,-481.021486
7557.136976047905,-477.039661
7553.654191616766,-473.141216
7553.654191616766,-470.528371
7617.836933276305,-497.526182
7564.10254491018,-493.794878
7564.10254491018,-490.808769
7626.792664670658,-500.843858
7689.4827844311385,-493.542925
7720.827844311378,-490.929302
7811.877780153978,-488.705236
7846.2080838323345,-485.078395
7846.2080838323345,-482.092286
7846.2080838323345,-479.106177
7846.2080838323345,-476.617752
7835.759730538923,-474.378430
7835.759730538923,-470.521372
7903.674026946108,-499.105461
7908.898203592815,-495.279379
7856.656437125748,-492.792251
7982.036676646707,-492.167034
8057.264820359282,-489.303480
8124.1342814371255,-486.912934
8170.107035928144,-495.853531
8149.210329341318,-492.453203
8149.210329341318,-490.420990
8191.003742514969,-500.591387
8163.141467065869,-482.499160
8159.65868263473,-478.600715
8159.65868263473,-475.614606
8159.65868263473,-472.628497
8159.65868263473,-469.642388
8159.65868263473,-466.656279
8159.65868263473,-463.670170
8159.65868263473,-459.750902
8253.69386227545,-496.763880
8264.142215568862,-493.528669
8312.204640718563,-488.899007
8368.625748502995,-487.678280
8410.419161676647,-491.534300
8462.660928143712,-495.763326
8483.55763473054,-498.624495
8483.55763473054,-501.859447
8546.247754491018,-493.521670
8574.110029940119,-490.534870
8657.696856287424,-487.961424
8706.455838323354,-492.688221
8767.155795551753,-497.213277
8765.663173652694,-501.541395
8831.836077844311,-492.270373
8901.491766467067,-489.614326
8943.28517964072,-487.539602
9021.647829341318,-495.998300
8985.07859281437,-492.764256
9047.76871257485,-500.310921
9047.76871257485,-502.716398
9110.45883233533,-495.125148
9138.321107784432,-491.930979
9211.957121471343,-488.492757
9267.184131736527,-492.881679
9333.357035928144,-498.852255
9277.63248502994,-495.743107
9340.322604790419,-502.543245
9403.012724550897,-494.495785
9423.909431137725,-491.509157
9500.530688622754,-487.816094
9538.84131736527,-485.036403
9538.84131736527,-482.050294
9538.84131736527,-479.064185
9538.84131736527,-476.078075
9538.84131736527,-473.091966
9538.84131736527,-470.105857
9538.84131736527,-467.493012
9528.392964071856,-464.880426
9528.392964071856,-460.898947
9563.220808383232,-493.828230
9623.920765611634,-498.862821
9611.979790419162,-502.329137
9685.118263473054,-494.613207
9709.497754491018,-490.921440
9800.050149700599,-488.513716
9883.636976047905,-496.640495
9841.843562874252,-493.240686
9901.548438836613,-502.446374
9925.430389221558,-498.713145
9904.53368263473,-505.432409
9977.672155688622,-494.730370
10002.051646706586,-491.411867
10089.12125748503,-488.299176
10113.500748502995,-485.644252
10123.949101796406,-483.279990
10113.500748502995,-480.791825
10113.500748502995,-478.054558
10170.966691616766,-493.667995
10197.0875748503,-498.861932
10207.535928143712,-495.968880
10197.0875748503,-503.019674
10273.70883233533,-491.902812
10358.290739948674,-489.637432
10392.123502994013,-486.052077
10406.054640718563,-481.904358
10406.054640718563,-478.462038
10406.054640718563,-475.641824
10406.054640718563,-472.572767
10395.60628742515,-469.586917
10395.60628742515,-466.600808
10395.60628742515,-463.614699
10419.985778443113,-503.843619
10416.502994011977,-500.194017
10416.502994011977,-497.207908
10416.502994011977,-494.221799
10406.054640718563,-458.139906
10483.67097946963,-511.390260
10479.193113772455,-507.408892
10426.951347305388,-490.240061
10468.744760479041,-514.791476
10552.331586826347,-503.736652
10609.79752994012,-499.815958
10649.849550898203,-496.994750
10656.815119760478,-494.049942
10740.401946107784,-505.494620
10698.608532934131,-501.182388
10771.747005988023,-508.272582
10769.65733532934,-513.871589
10761.298652694612,-511.756636
10834.437125748504,-503.543021
10855.33383233533,-500.556394
10920.113622754492,-497.344719
10949.369011976049,-494.208579
10959.81736526946,-490.973368
10959.81736526946,-487.987259
10959.81736526946,-485.001150
10959.81736526946,-482.015041
10959.81736526946,-479.028932
10959.81736526946,-476.540508
10959.81736526946,-473.181135
10949.369011976049,-469.697600
10985.938248502995,-502.046208
11046.886976047903,-508.099862
11049.673203592814,-512.520893
11043.404191616766,-515.606694
11109.577095808383,-504.738934
11137.439371257486,-502.166871
11194.905314371257,-498.308387
11195.950149700599,-495.197831
11189.68113772455,-492.709563
11319.539242942685,-501.486924
11315.061377245509,-505.895100
11315.061377245509,-508.632367
11398.648203592815,-498.178912
11489.698139435415,-496.079267
11548.407934131736,-503.815625
11534.476796407185,-501.161651
11591.942739520959,-511.238343
11555.373502994013,-508.128720
11618.063622754491,-516.059017
11680.75374251497,-510.116349
11691.202095808383,-506.881139
11708.616017964072,-502.484490
11729.5127245509,-498.170703
11750.409431137725,-494.105759
11818.0749572284,-489.352375
11818.0749572284,-485.477543
11853.151571856288,-481.992878
11837.479041916167,-478.198420
11910.61751497006,-500.156950
11910.61751497006,-496.341366
11910.61751497006,-492.940519
11938.479790419162,-490.036667
12035.997754491018,-493.269199
12132.64502245509,-495.765594
12164.860778443113,-503.302646
12148.83997005988,-499.304975
12182.274700598802,-508.966342
12189.24026946108,-505.458676
12165.557335329342,-490.296465
12161.377994011977,-486.381448
12161.377994011977,-483.395339
12161.377994011977,-480.823967
12150.929640718563,-478.004012
12150.929640718563,-475.017903
12150.929640718563,-472.031794
12161.377994011977,-469.045426
12182.274700598802,-512.094647
12255.413173652694,-500.646081
12279.792664670658,-496.663997
12356.413922155689,-494.878725
12405.172904191617,-499.646996
12464.380239520959,-506.322798
12464.380239520959,-503.378163
12464.380239520959,-512.253543
12433.03517964072,-509.600001
12530.553143712574,-500.639255
12600.20883233533,-497.485523
12642.002245508982,-494.850903
12646.18158682635,-490.583152
12652.450598802396,-486.203370
12699.468188622755,-504.492122
12683.795658682635,-501.630823
12683.795658682635,-498.644714
12756.934131736527,-510.587335
12746.485778443113,-514.237283
12819.624251497005,-506.106617
12837.038173652696,-501.709968
12913.659431137725,-498.738548
12903.211077844311,-494.844423
12986.797904191617,-507.968787
12976.349550898203,-504.609674
12976.349550898203,-500.379353
13055.757035928144,-511.177144
13049.488023952095,-515.266610
13108.695359281439,-506.845972
13133.074850299401,-503.610416
13189.495958083833,-499.478232
13209.69610778443,-495.894400
13326.369386227545,-506.467308
13268.903443113773,-502.238413
13331.593562874252,-512.279427
13342.041916167665,-507.835553
13331.593562874252,-516.213507
13401.249251497007,-502.193656
13456.97380239521,-497.298372
13456.97380239521,-494.519632
13515.484580838323,-492.104409
13519.663922155689,-488.338490
13519.663922155689,-485.767118
13509.215568862275,-482.698321
13509.215568862275,-479.712212
13509.215568862275,-476.726103
13509.215568862275,-473.739993
13509.215568862275,-470.753884
13509.215568862275,-467.767775
13505.732784431138,-464.201120
13519.663922155689,-462.541825
13554.491766467065,-502.770486
13540.560628742514,-499.618828
13540.560628742514,-496.632719
13621.162211291703,-509.854917
13613.699101796406,-506.335759
13613.699101796406,-516.165035
13582.354041916167,-514.050652
13686.8375748503,-505.089732
13697.285928143712,-501.978943
13770.424401197604,-497.970765
13766.245059880239,-494.039159
13826.148952095808,-504.173854
13812.217814371257,-501.602828
13883.266616766467,-511.853373
13833.114520958085,-508.072212
13887.968375748504,-516.500389
13958.494760479041,-509.064472
13968.943113772455,-506.202525
13986.357035928144,-501.930298
14052.52994011976,-498.030125
14052.52994011976,-494.442646
14154.40138473054,-506.820030
14146.565119760478,-502.888514
14179.999850299402,-512.667191
14125.668413173653,-509.558009
14157.013473053892,-499.727956
14157.013473053892,-497.115110
14191.841317365268,-517.270483
14160.496257485029,-492.469965
14157.013473053892,-488.903310
14157.013473053892,-485.917201
14157.013473053892,-482.931092
14157.013473053892,-479.944983
14157.013473053892,-476.958874
14157.013473053892,-473.972765
14157.013473053892,-470.986656
14157.013473053892,-468.000547
14157.013473053892,-465.014438
14146.565119760478,-463.272800
14177.91017964072,-520.505780
14251.048652694612,-510.550268
14251.048652694612,-507.564159
14261.497005988023,-504.577791
14303.290419161676,-500.097590
14341.601047904192,-496.944636
14345.08383233533,-494.373178
14411.256736526946,-504.988813
14397.325598802396,-501.090627
14471.956693755346,-509.193929
14470.464071856288,-514.070092
14533.154191616766,-502.829154
14533.154191616766,-500.091888
14623.706586826349,-496.854690
14627.189371257486,-495.112706
14682.913922155689,-501.830069
14726.44872754491,-509.356473
14700.327844311378,-505.686695
14764.510585970915,-513.452541
14752.569610778442,-519.496153
14752.569610778442,-516.758887
14825.708083832335,-508.545272
14846.604790419162,-504.812117
14898.846556886227,-501.824712
14932.28128742515,-498.638700
14928.101946107785,-495.105241
14975.467814371255,-504.228288
15038.157934131737,-511.443163
14982.433383233532,-508.541384
15028.406137724553,-517.150191
15034.6751497006,-515.009991
15107.813622754493,-508.538274
15114.779191616766,-504.805464
15139.15868263473,-501.943172
15195.579790419164,-498.433094
15207.072979041917,-493.605266
15325.73642001711,-508.746161
15327.229041916169,-505.546721
15327.229041916169,-502.560612
15327.229041916169,-499.574503
15333.498053892214,-513.260681
15327.229041916169,-516.246945
15389.919161676647,-495.093784
15400.367514970061,-502.558797
15400.367514970061,-499.572688
15442.160928143712,-489.020733
15480.47155688623,-486.796790
15515.299401197604,-482.399710
15515.299401197604,-479.413601
15515.299401197604,-476.427492
15515.299401197604,-473.441383
15515.299401197604,-470.455273
15515.299401197604,-467.469164
15515.299401197604,-464.483055
15515.299401197604,-461.496946
15515.299401197604,-458.510837
15511.816616766468,-455.027130
15539.678892215568,-494.094699
15536.196107784432,-490.610991
15557.092814371259,-498.573431
15630.231287425151,-504.643371
15567.541167664669,-501.559280
15619.782934131737,-510.516312
15598.88622754491,-507.655142
15745.163173652694,-500.808347
15724.266467065867,-497.884967
15745.163173652694,-496.080341
15832.232784431137,-504.704718
15818.301646706586,-502.050744
15818.301646706586,-499.064635
15885.171107784434,-511.604634
15891.440119760478,-508.269990
15891.440119760478,-515.693789
15964.57859281437,-507.023964
15975.026946107784,-503.788753
16027.268712574849,-500.801348
16063.091638152266,-496.890078
16100.407185628741,-530.909467
16100.407185628741,-527.923358
16100.407185628741,-524.937249
16100.407185628741,-521.951139
16100.407185628741,-518.965030
16142.200598802396,-514.733672
16142.200598802396,-511.747563
16142.200598802396,-509.051770
16142.200598802396,-506.161051
16142.200598802396,-503.162500
16159.614520958086,-499.885642
16236.235778443115,-496.516074
16183.994011976047,-493.581029
16215.339071856288,-511.496906
16225.787425149701,-507.266326
16236.235778443115,-504.114063
16257.132485029939,-500.546803
16344.202095808381,-494.365056
16396.44386227545,-501.704611
16382.5127245509,-498.552953
16453.56152694611,-505.966694
